filename,xmin,ymin,xmax,ymax
/home/rafik/caffe/images/pedestrians.jpg,15,14,116,95
/home/rafik/caffe/images/pedestrians.jpg,112,512,171,569
/home/rafik/caffe/images/pedestrians.jpg,316,144,343,337
/home/rafik/caffe/images/pedestrians.jpg,269,1,328,291
/home/rafik/caffe/images/pedestrians.jpg,1,597,163,681
/home/rafik/caffe/images/pedestrians.jpg,316,89,331,222
/home/rafik/caffe/images/pedestrians.jpg,119,296,204,334
/home/rafik/caffe/images/pedestrians.jpg,1,203,87,373
/home/rafik/caffe/images/pedestrians.jpg,165,665,221,735
/home/rafik/caffe/images/pedestrians.jpg,1,281,87,373
/home/rafik/caffe/images/pedestrians.jpg,65,96,130,204
/home/rafik/caffe/images/pedestrians.jpg,109,115,180,215
/home/rafik/caffe/images/pedestrians.jpg,66,625,163,696
/home/rafik/caffe/images/pedestrians.jpg,279,127,328,291
/home/rafik/caffe/images/pedestrians.jpg,228,604,298,643
/home/rafik/caffe/images/pedestrians.jpg,279,132,321,291
/home/rafik/caffe/images/pedestrians.jpg,307,710,320,860
/home/rafik/caffe/images/pedestrians.jpg,291,165,321,291
/home/rafik/caffe/images/pedestrians.jpg,299,572,361,720
/home/rafik/caffe/images/pedestrians.jpg,76,180,177,240
/home/rafik/caffe/images/pedestrians.jpg,172,898,277,950
/home/rafik/caffe/images/pedestrians.jpg,192,326,289,465
/home/rafik/caffe/images/pedestrians.jpg,114,563,241,605
/home/rafik/caffe/images/pedestrians.jpg,269,1,326,157
/home/rafik/caffe/images/pedestrians.jpg,1,665,112,711
/home/rafik/caffe/images/pedestrians.jpg,190,99,209,208
/home/rafik/caffe/images/pedestrians.jpg,267,132,321,319
/home/rafik/caffe/images/pedestrians.jpg,187,1,286,230
/home/rafik/caffe/images/pedestrians.jpg,115,380,144,471
/home/rafik/caffe/images/pedestrians.jpg,115,389,144,471
/home/rafik/caffe/images/pedestrians.jpg,146,1,208,166
/home/rafik/caffe/images/pedestrians.jpg,81,571,186,664
/home/rafik/caffe/images/pedestrians.jpg,303,427,336,560
/home/rafik/caffe/images/pedestrians.jpg,161,465,241,582
/home/rafik/caffe/images/pedestrians.jpg,201,266,285,337
/home/rafik/caffe/images/pedestrians.jpg,282,864,319,929
/home/rafik/caffe/images/pedestrians.jpg,95,909,179,950
/home/rafik/caffe/images/pedestrians.jpg,125,856,176,896
/home/rafik/caffe/images/pedestrians.jpg,220,619,304,711
/home/rafik/caffe/images/pedestrians.jpg,135,540,241,587
/home/rafik/caffe/images/pedestrians.jpg,1,21,104,198
/home/rafik/caffe/images/pedestrians.jpg,197,197,286,281
/home/rafik/caffe/images/pedestrians.jpg,314,179,343,465
/home/rafik/caffe/images/pedestrians.jpg,70,665,160,696
/home/rafik/caffe/images/pedestrians.jpg,122,10,197,32
/home/rafik/caffe/images/pedestrians.jpg,171,207,239,279
/home/rafik/caffe/images/pedestrians.jpg,1,203,75,326
/home/rafik/caffe/images/pedestrians.jpg,1,138,48,198
/home/rafik/caffe/images/pedestrians.jpg,139,864,193,907
/home/rafik/caffe/images/pedestrians.jpg,171,257,220,331
/home/rafik/caffe/images/pedestrians.jpg,278,895,361,950
/home/rafik/caffe/images/pedestrians.jpg,120,697,181,785
/home/rafik/caffe/images/pedestrians.jpg,95,909,160,950
/home/rafik/caffe/images/pedestrians.jpg,1,615,163,681
/home/rafik/caffe/images/pedestrians.jpg,218,1,300,113
/home/rafik/caffe/images/pedestrians.jpg,1,701,63,818
/home/rafik/caffe/images/pedestrians.jpg,288,302,312,448
/home/rafik/caffe/images/pedestrians.jpg,1,898,46,950
/home/rafik/caffe/images/pedestrians.jpg,1,923,41,950
/home/rafik/caffe/images/pedestrians.jpg,109,106,178,184
/home/rafik/caffe/images/pedestrians.jpg,167,637,232,689
/home/rafik/caffe/images/pedestrians.jpg,272,1,300,99
/home/rafik/caffe/images/pedestrians.jpg,1,418,161,594
/home/rafik/caffe/images/pedestrians.jpg,83,26,182,118
/home/rafik/caffe/images/pedestrians.jpg,267,132,297,208
/home/rafik/caffe/images/pedestrians.jpg,76,189,177,240
/home/rafik/caffe/images/pedestrians.jpg,291,165,321,319
/home/rafik/caffe/images/pedestrians.jpg,291,165,315,260
/home/rafik/caffe/images/pedestrians.jpg,1,701,56,818
/home/rafik/caffe/images/pedestrians.jpg,1,203,59,304
/home/rafik/caffe/images/pedestrians.jpg,1,708,46,818
/home/rafik/caffe/images/pedestrians.jpg,323,705,361,848
/home/rafik/caffe/images/pedestrians.jpg,1,203,75,304
/home/rafik/caffe/images/pedestrians.jpg,1,701,56,750
/home/rafik/caffe/images/pedestrians.jpg,337,482,361,623
/home/rafik/caffe/images/pedestrians.jpg,291,165,318,319
/home/rafik/caffe/images/pedestrians.jpg,290,1,300,90
/home/rafik/caffe/images/pedestrians.jpg,1,1,26,19
/home/rafik/caffe/images/pedestrians.jpg,1,19,63,57
/home/rafik/caffe/images/pedestrians.jpg,1,21,104,161
/home/rafik/caffe/images/pedestrians.jpg,1,138,34,196
/home/rafik/caffe/images/pedestrians.jpg,1,177,48,198
/home/rafik/caffe/images/pedestrians.jpg,1,198,66,206
/home/rafik/caffe/images/pedestrians.jpg,1,203,59,281
/home/rafik/caffe/images/pedestrians.jpg,1,257,43,304
/home/rafik/caffe/images/pedestrians.jpg,1,295,19,326
/home/rafik/caffe/images/pedestrians.jpg,1,320,39,373
/home/rafik/caffe/images/pedestrians.jpg,1,417,36,431
/home/rafik/caffe/images/pedestrians.jpg,1,468,65,481
/home/rafik/caffe/images/pedestrians.jpg,1,482,33,513
/home/rafik/caffe/images/pedestrians.jpg,1,507,64,525
/home/rafik/caffe/images/pedestrians.jpg,1,523,65,556
/home/rafik/caffe/images/pedestrians.jpg,1,574,16,608
/home/rafik/caffe/images/pedestrians.jpg,1,609,72,624
/home/rafik/caffe/images/pedestrians.jpg,1,620,16,640
/home/rafik/caffe/images/pedestrians.jpg,1,654,44,668
/home/rafik/caffe/images/pedestrians.jpg,1,659,71,684
/home/rafik/caffe/images/pedestrians.jpg,1,676,40,710
/home/rafik/caffe/images/pedestrians.jpg,1,702,27,726
/home/rafik/caffe/images/pedestrians.jpg,1,708,43,803
/home/rafik/caffe/images/pedestrians.jpg,1,784,46,818
/home/rafik/caffe/images/pedestrians.jpg,1,833,16,861
/home/rafik/caffe/images/pedestrians.jpg,1,898,46,926
/home/rafik/caffe/images/pedestrians.jpg,1,926,39,950
/home/rafik/caffe/images/pedestrians.jpg,3,923,41,950
/home/rafik/caffe/images/pedestrians.jpg,9,281,87,343
/home/rafik/caffe/images/pedestrians.jpg,15,57,109,95
/home/rafik/caffe/images/pedestrians.jpg,16,146,40,167
/home/rafik/caffe/images/pedestrians.jpg,18,701,56,750
/home/rafik/caffe/images/pedestrians.jpg,22,1,40,21
/home/rafik/caffe/images/pedestrians.jpg,22,131,81,198
/home/rafik/caffe/images/pedestrians.jpg,23,653,67,660
/home/rafik/caffe/images/pedestrians.jpg,24,89,109,100
/home/rafik/caffe/images/pedestrians.jpg,25,229,75,268
/home/rafik/caffe/images/pedestrians.jpg,25,627,69,662
/home/rafik/caffe/images/pedestrians.jpg,26,680,71,711
/home/rafik/caffe/images/pedestrians.jpg,27,322,69,352
/home/rafik/caffe/images/pedestrians.jpg,28,218,79,244
/home/rafik/caffe/images/pedestrians.jpg,31,880,48,905
/home/rafik/caffe/images/pedestrians.jpg,32,201,92,221
/home/rafik/caffe/images/pedestrians.jpg,37,1,79,20
/home/rafik/caffe/images/pedestrians.jpg,40,726,63,757
/home/rafik/caffe/images/pedestrians.jpg,40,911,99,950
/home/rafik/caffe/images/pedestrians.jpg,41,244,102,322
/home/rafik/caffe/images/pedestrians.jpg,42,937,90,950
/home/rafik/caffe/images/pedestrians.jpg,46,417,64,432
/home/rafik/caffe/images/pedestrians.jpg,47,460,71,513
/home/rafik/caffe/images/pedestrians.jpg,47,860,101,926
/home/rafik/caffe/images/pedestrians.jpg,48,27,64,57
/home/rafik/caffe/images/pedestrians.jpg,48,318,121,470
/home/rafik/caffe/images/pedestrians.jpg,49,400,77,453
/home/rafik/caffe/images/pedestrians.jpg,53,711,90,753
/home/rafik/caffe/images/pedestrians.jpg,60,684,128,741
/home/rafik/caffe/images/pedestrians.jpg,63,14,116,69
/home/rafik/caffe/images/pedestrians.jpg,64,379,82,424
/home/rafik/caffe/images/pedestrians.jpg,65,1,106,22
/home/rafik/caffe/images/pedestrians.jpg,65,96,122,204
/home/rafik/caffe/images/pedestrians.jpg,65,597,120,628
/home/rafik/caffe/images/pedestrians.jpg,66,625,163,681
/home/rafik/caffe/images/pedestrians.jpg,70,665,112,695
/home/rafik/caffe/images/pedestrians.jpg,72,465,92,510
/home/rafik/caffe/images/pedestrians.jpg,74,863,107,906
/home/rafik/caffe/images/pedestrians.jpg,75,808,114,836
/home/rafik/caffe/images/pedestrians.jpg,76,189,177,236
/home/rafik/caffe/images/pedestrians.jpg,77,221,96,249
/home/rafik/caffe/images/pedestrians.jpg,78,621,131,655
/home/rafik/caffe/images/pedestrians.jpg,79,223,132,277
/home/rafik/caffe/images/pedestrians.jpg,79,418,161,523
/home/rafik/caffe/images/pedestrians.jpg,80,282,120,305
/home/rafik/caffe/images/pedestrians.jpg,81,571,128,600
/home/rafik/caffe/images/pedestrians.jpg,81,843,121,864
/home/rafik/caffe/images/pedestrians.jpg,83,26,147,93
/home/rafik/caffe/images/pedestrians.jpg,86,329,127,355
/home/rafik/caffe/images/pedestrians.jpg,89,305,112,331
/home/rafik/caffe/images/pedestrians.jpg,90,251,105,283
/home/rafik/caffe/images/pedestrians.jpg,91,897,118,930
/home/rafik/caffe/images/pedestrians.jpg,92,856,125,926
/home/rafik/caffe/images/pedestrians.jpg,93,793,115,818
/home/rafik/caffe/images/pedestrians.jpg,94,241,131,286
/home/rafik/caffe/images/pedestrians.jpg,94,721,136,785
/home/rafik/caffe/images/pedestrians.jpg,95,1,168,19
/home/rafik/caffe/images/pedestrians.jpg,95,699,120,726
/home/rafik/caffe/images/pedestrians.jpg,95,927,120,950
/home/rafik/caffe/images/pedestrians.jpg,96,645,126,664
/home/rafik/caffe/images/pedestrians.jpg,98,63,124,95
/home/rafik/caffe/images/pedestrians.jpg,98,180,130,196
/home/rafik/caffe/images/pedestrians.jpg,98,346,133,381
/home/rafik/caffe/images/pedestrians.jpg,98,620,150,640
/home/rafik/caffe/images/pedestrians.jpg,99,8,128,32
/home/rafik/caffe/images/pedestrians.jpg,99,206,145,240
/home/rafik/caffe/images/pedestrians.jpg,101,592,186,664
/home/rafik/caffe/images/pedestrians.jpg,103,303,144,341
/home/rafik/caffe/images/pedestrians.jpg,105,674,160,696
/home/rafik/caffe/images/pedestrians.jpg,105,909,160,950
/home/rafik/caffe/images/pedestrians.jpg,106,34,182,118
/home/rafik/caffe/images/pedestrians.jpg,109,102,143,123
/home/rafik/caffe/images/pedestrians.jpg,109,127,174,184
/home/rafik/caffe/images/pedestrians.jpg,109,759,144,801
/home/rafik/caffe/images/pedestrians.jpg,109,783,161,849
/home/rafik/caffe/images/pedestrians.jpg,109,834,135,855
/home/rafik/caffe/images/pedestrians.jpg,110,601,148,623
/home/rafik/caffe/images/pedestrians.jpg,110,692,144,720
/home/rafik/caffe/images/pedestrians.jpg,114,65,151,92
/home/rafik/caffe/images/pedestrians.jpg,114,565,204,602
/home/rafik/caffe/images/pedestrians.jpg,115,389,144,466
/home/rafik/caffe/images/pedestrians.jpg,115,753,144,781
/home/rafik/caffe/images/pedestrians.jpg,116,96,162,129
/home/rafik/caffe/images/pedestrians.jpg,116,271,134,304
/home/rafik/caffe/images/pedestrians.jpg,117,61,150,79
/home/rafik/caffe/images/pedestrians.jpg,119,34,177,50
/home/rafik/caffe/images/pedestrians.jpg,119,296,196,334
/home/rafik/caffe/images/pedestrians.jpg,119,337,147,362
/home/rafik/caffe/images/pedestrians.jpg,119,374,152,442
/home/rafik/caffe/images/pedestrians.jpg,119,449,140,471
/home/rafik/caffe/images/pedestrians.jpg,120,697,181,750
/home/rafik/caffe/images/pedestrians.jpg,122,10,176,28
/home/rafik/caffe/images/pedestrians.jpg,122,46,152,66
/home/rafik/caffe/images/pedestrians.jpg,122,380,144,451
/home/rafik/caffe/images/pedestrians.jpg,123,167,174,192
/home/rafik/caffe/images/pedestrians.jpg,123,735,156,785
/home/rafik/caffe/images/pedestrians.jpg,125,231,149,258
/home/rafik/caffe/images/pedestrians.jpg,125,252,174,316
/home/rafik/caffe/images/pedestrians.jpg,125,856,160,888
/home/rafik/caffe/images/pedestrians.jpg,126,526,166,553
/home/rafik/caffe/images/pedestrians.jpg,126,846,167,856
/home/rafik/caffe/images/pedestrians.jpg,126,887,176,933
/home/rafik/caffe/images/pedestrians.jpg,127,914,163,930
/home/rafik/caffe/images/pedestrians.jpg,127,941,161,950
/home/rafik/caffe/images/pedestrians.jpg,129,28,186,38
/home/rafik/caffe/images/pedestrians.jpg,130,278,145,305
/home/rafik/caffe/images/pedestrians.jpg,130,649,197,668
/home/rafik/caffe/images/pedestrians.jpg,131,511,157,532
/home/rafik/caffe/images/pedestrians.jpg,132,106,178,135
/home/rafik/caffe/images/pedestrians.jpg,133,473,159,498
/home/rafik/caffe/images/pedestrians.jpg,133,849,174,865
/home/rafik/caffe/images/pedestrians.jpg,134,608,168,636
/home/rafik/caffe/images/pedestrians.jpg,134,870,176,896
/home/rafik/caffe/images/pedestrians.jpg,135,381,144,451
/home/rafik/caffe/images/pedestrians.jpg,135,540,191,587
/home/rafik/caffe/images/pedestrians.jpg,137,375,172,431
/home/rafik/caffe/images/pedestrians.jpg,137,517,172,548
/home/rafik/caffe/images/pedestrians.jpg,138,238,181,276
/home/rafik/caffe/images/pedestrians.jpg,138,721,224,787
/home/rafik/caffe/images/pedestrians.jpg,139,477,170,530
/home/rafik/caffe/images/pedestrians.jpg,139,738,176,753
/home/rafik/caffe/images/pedestrians.jpg,139,864,185,880
/home/rafik/caffe/images/pedestrians.jpg,141,1,174,9
/home/rafik/caffe/images/pedestrians.jpg,141,223,185,243
/home/rafik/caffe/images/pedestrians.jpg,142,132,168,142
/home/rafik/caffe/images/pedestrians.jpg,143,679,169,705
/home/rafik/caffe/images/pedestrians.jpg,144,876,193,907
/home/rafik/caffe/images/pedestrians.jpg,145,16,197,32
/home/rafik/caffe/images/pedestrians.jpg,145,318,216,354
/home/rafik/caffe/images/pedestrians.jpg,146,1,208,54
/home/rafik/caffe/images/pedestrians.jpg,146,115,180,215
/home/rafik/caffe/images/pedestrians.jpg,146,366,218,384
/home/rafik/caffe/images/pedestrians.jpg,149,748,176,791
/home/rafik/caffe/images/pedestrians.jpg,150,319,194,348
/home/rafik/caffe/images/pedestrians.jpg,150,618,172,659
/home/rafik/caffe/images/pedestrians.jpg,151,782,168,845
/home/rafik/caffe/images/pedestrians.jpg,152,935,186,950
/home/rafik/caffe/images/pedestrians.jpg,153,189,175,212
/home/rafik/caffe/images/pedestrians.jpg,153,273,188,318
/home/rafik/caffe/images/pedestrians.jpg,153,385,165,439
/home/rafik/caffe/images/pedestrians.jpg,154,401,195,493
/home/rafik/caffe/images/pedestrians.jpg,155,43,177,59
/home/rafik/caffe/images/pedestrians.jpg,156,910,179,937
/home/rafik/caffe/images/pedestrians.jpg,159,666,181,704
/home/rafik/caffe/images/pedestrians.jpg,161,465,208,575
/home/rafik/caffe/images/pedestrians.jpg,165,665,221,689
/home/rafik/caffe/images/pedestrians.jpg,166,819,179,847
/home/rafik/caffe/images/pedestrians.jpg,167,637,209,663
/home/rafik/caffe/images/pedestrians.jpg,170,556,241,582
/home/rafik/caffe/images/pedestrians.jpg,171,9,196,28
/home/rafik/caffe/images/pedestrians.jpg,171,231,224,279
/home/rafik/caffe/images/pedestrians.jpg,171,296,204,331
/home/rafik/caffe/images/pedestrians.jpg,172,383,187,432
/home/rafik/caffe/images/pedestrians.jpg,172,848,205,902
/home/rafik/caffe/images/pedestrians.jpg,172,898,237,950
/home/rafik/caffe/images/pedestrians.jpg,173,257,220,313
/home/rafik/caffe/images/pedestrians.jpg,174,387,190,459
/home/rafik/caffe/images/pedestrians.jpg,174,673,318,865
/home/rafik/caffe/images/pedestrians.jpg,174,745,224,896
/home/rafik/caffe/images/pedestrians.jpg,175,624,228,644
/home/rafik/caffe/images/pedestrians.jpg,176,593,208,611
/home/rafik/caffe/images/pedestrians.jpg,177,925,207,950
/home/rafik/caffe/images/pedestrians.jpg,178,383,197,451
/home/rafik/caffe/images/pedestrians.jpg,178,567,250,617
/home/rafik/caffe/images/pedestrians.jpg,180,32,201,166
/home/rafik/caffe/images/pedestrians.jpg,181,866,220,922
/home/rafik/caffe/images/pedestrians.jpg,183,433,196,506
/home/rafik/caffe/images/pedestrians.jpg,183,688,205,743
/home/rafik/caffe/images/pedestrians.jpg,184,688,209,735
/home/rafik/caffe/images/pedestrians.jpg,185,566,222,587
/home/rafik/caffe/images/pedestrians.jpg,185,619,225,632
/home/rafik/caffe/images/pedestrians.jpg,185,623,228,641
/home/rafik/caffe/images/pedestrians.jpg,186,207,239,237
/home/rafik/caffe/images/pedestrians.jpg,186,389,196,461
/home/rafik/caffe/images/pedestrians.jpg,187,17,286,230
/home/rafik/caffe/images/pedestrians.jpg,188,801,224,847
/home/rafik/caffe/images/pedestrians.jpg,190,123,204,208
/home/rafik/caffe/images/pedestrians.jpg,192,326,289,405
/home/rafik/caffe/images/pedestrians.jpg,192,643,232,689
/home/rafik/caffe/images/pedestrians.jpg,193,386,257,497
/home/rafik/caffe/images/pedestrians.jpg,193,833,251,895
/home/rafik/caffe/images/pedestrians.jpg,196,563,241,605
/home/rafik/caffe/images/pedestrians.jpg,197,228,239,281
/home/rafik/caffe/images/pedestrians.jpg,198,283,220,330
/home/rafik/caffe/images/pedestrians.jpg,200,99,209,145
/home/rafik/caffe/images/pedestrians.jpg,200,401,225,432
/home/rafik/caffe/images/pedestrians.jpg,201,266,285,328
/home/rafik/caffe/images/pedestrians.jpg,209,737,256,784
/home/rafik/caffe/images/pedestrians.jpg,209,750,257,799
/home/rafik/caffe/images/pedestrians.jpg,210,44,224,113
/home/rafik/caffe/images/pedestrians.jpg,210,905,277,950
/home/rafik/caffe/images/pedestrians.jpg,216,1,230,70
/home/rafik/caffe/images/pedestrians.jpg,218,1,273,113
/home/rafik/caffe/images/pedestrians.jpg,220,320,246,337
/home/rafik/caffe/images/pedestrians.jpg,220,621,304,711
/home/rafik/caffe/images/pedestrians.jpg,220,882,280,899
/home/rafik/caffe/images/pedestrians.jpg,220,897,274,908
/home/rafik/caffe/images/pedestrians.jpg,222,340,263,380
/home/rafik/caffe/images/pedestrians.jpg,224,433,285,559
/home/rafik/caffe/images/pedestrians.jpg,225,496,287,560
/home/rafik/caffe/images/pedestrians.jpg,228,619,298,643
/home/rafik/caffe/images/pedestrians.jpg,229,197,286,267
/home/rafik/caffe/images/pedestrians.jpg,233,880,266,890
/home/rafik/caffe/images/pedestrians.jpg,235,269,274,284
/home/rafik/caffe/images/pedestrians.jpg,236,572,319,688
/home/rafik/caffe/images/pedestrians.jpg,237,178,263,242
/home/rafik/caffe/images/pedestrians.jpg,237,209,299,331
/home/rafik/caffe/images/pedestrians.jpg,238,308,285,337
/home/rafik/caffe/images/pedestrians.jpg,239,632,296,690
/home/rafik/caffe/images/pedestrians.jpg,239,813,265,849
/home/rafik/caffe/images/pedestrians.jpg,240,65,295,202
/home/rafik/caffe/images/pedestrians.jpg,242,529,299,581
/home/rafik/caffe/images/pedestrians.jpg,244,604,293,620
/home/rafik/caffe/images/pedestrians.jpg,247,575,276,610
/home/rafik/caffe/images/pedestrians.jpg,248,103,283,211
/home/rafik/caffe/images/pedestrians.jpg,248,323,287,374
/home/rafik/caffe/images/pedestrians.jpg,248,364,286,399
/home/rafik/caffe/images/pedestrians.jpg,252,184,289,223
/home/rafik/caffe/images/pedestrians.jpg,254,895,284,950
/home/rafik/caffe/images/pedestrians.jpg,256,695,306,816
/home/rafik/caffe/images/pedestrians.jpg,259,682,292,768
/home/rafik/caffe/images/pedestrians.jpg,261,137,283,188
/home/rafik/caffe/images/pedestrians.jpg,263,504,304,563
/home/rafik/caffe/images/pedestrians.jpg,265,700,312,850
/home/rafik/caffe/images/pedestrians.jpg,267,133,290,208
/home/rafik/caffe/images/pedestrians.jpg,269,861,301,906
/home/rafik/caffe/images/pedestrians.jpg,272,1,276,64
/home/rafik/caffe/images/pedestrians.jpg,272,395,282,465
/home/rafik/caffe/images/pedestrians.jpg,275,383,290,454
/home/rafik/caffe/images/pedestrians.jpg,277,1,296,99
/home/rafik/caffe/images/pedestrians.jpg,278,895,337,950
/home/rafik/caffe/images/pedestrians.jpg,279,132,297,208
/home/rafik/caffe/images/pedestrians.jpg,280,395,283,454
/home/rafik/caffe/images/pedestrians.jpg,282,865,318,896
/home/rafik/caffe/images/pedestrians.jpg,284,451,295,510
/home/rafik/caffe/images/pedestrians.jpg,286,632,304,697
/home/rafik/caffe/images/pedestrians.jpg,288,323,295,386
/home/rafik/caffe/images/pedestrians.jpg,289,302,312,448
/home/rafik/caffe/images/pedestrians.jpg,289,442,304,508
/home/rafik/caffe/images/pedestrians.jpg,289,710,304,768
/home/rafik/caffe/images/pedestrians.jpg,290,20,296,90
/home/rafik/caffe/images/pedestrians.jpg,290,507,305,563
/home/rafik/caffe/images/pedestrians.jpg,291,189,301,260
/home/rafik/caffe/images/pedestrians.jpg,294,638,298,695
/home/rafik/caffe/images/pedestrians.jpg,295,234,318,319
/home/rafik/caffe/images/pedestrians.jpg,297,1,300,72
/home/rafik/caffe/images/pedestrians.jpg,297,574,320,707
/home/rafik/caffe/images/pedestrians.jpg,298,372,305,481
/home/rafik/caffe/images/pedestrians.jpg,299,508,346,608
/home/rafik/caffe/images/pedestrians.jpg,299,716,304,784
/home/rafik/caffe/images/pedestrians.jpg,301,864,319,929
/home/rafik/caffe/images/pedestrians.jpg,302,165,315,245
/home/rafik/caffe/images/pedestrians.jpg,303,1,322,56
/home/rafik/caffe/images/pedestrians.jpg,303,127,328,189
/home/rafik/caffe/images/pedestrians.jpg,303,481,336,560
/home/rafik/caffe/images/pedestrians.jpg,304,338,320,431
/home/rafik/caffe/images/pedestrians.jpg,305,287,323,366
/home/rafik/caffe/images/pedestrians.jpg,305,439,324,507
/home/rafik/caffe/images/pedestrians.jpg,306,358,317,401
/home/rafik/caffe/images/pedestrians.jpg,306,427,322,465
/home/rafik/caffe/images/pedestrians.jpg,306,645,320,692
/home/rafik/caffe/images/pedestrians.jpg,307,710,314,782
/home/rafik/caffe/images/pedestrians.jpg,307,751,320,860
/home/rafik/caffe/images/pedestrians.jpg,308,224,321,291
/home/rafik/caffe/images/pedestrians.jpg,308,687,336,715
/home/rafik/caffe/images/pedestrians.jpg,313,705,321,794
/home/rafik/caffe/images/pedestrians.jpg,314,240,339,465
/home/rafik/caffe/images/pedestrians.jpg,314,641,361,720
/home/rafik/caffe/images/pedestrians.jpg,314,705,336,880
/home/rafik/caffe/images/pedestrians.jpg,316,148,331,222
/home/rafik/caffe/images/pedestrians.jpg,316,179,343,337
/home/rafik/caffe/images/pedestrians.jpg,320,432,337,512
/home/rafik/caffe/images/pedestrians.jpg,322,273,330,353
/home/rafik/caffe/images/pedestrians.jpg,322,882,335,943
/home/rafik/caffe/images/pedestrians.jpg,323,705,361,847
/home/rafik/caffe/images/pedestrians.jpg,325,89,331,180
/home/rafik/caffe/images/pedestrians.jpg,334,152,339,208
/home/rafik/caffe/images/pedestrians.jpg,334,897,361,950
/home/rafik/caffe/images/pedestrians.jpg,337,241,342,352
/home/rafik/caffe/images/pedestrians.jpg,337,545,352,575
/home/rafik/caffe/images/pedestrians.jpg,338,144,342,208
/home/rafik/caffe/images/pedestrians.jpg,338,833,361,863
/home/rafik/caffe/images/pedestrians.jpg,338,866,361,927
/home/rafik/caffe/images/pedestrians.jpg,340,463,361,496
/home/rafik/caffe/images/pedestrians.jpg,346,402,348,479
/home/rafik/caffe/images/pedestrians.jpg,347,192,349,306
/home/rafik/caffe/images/pedestrians.jpg,348,769,361,848
/home/rafik/caffe/images/pedestrians.jpg,354,577,361,623
